# BLASTN 2.13.0+
# Query: homSap_novel_ENSG00000285708
# Database: nr					
# Fields: subject id, ?
# 791 hits found
gi|795637336|ref|XM_011737578.1| PREDICTED: Macaca nemestrina forkhead box P1 (FOXP1), transcript variant X1, mRNA
gi|795085440|ref|XM_011971173.1| PREDICTED: Mandrillus leucophaeus forkhead box P1 (FOXP1), transcript variant X3, mRNA
gi|1777297982|ref|XM_021933436.2| PREDICTED: Papio anubis forkhead box P1 (FOXP1), transcript variant X20, mRNA
gi|795596445|ref|XM_012059851.1| PREDICTED: Cercocebus atys forkhead box P1 (FOXP1), transcript variant X15, mRNA
gi|1799969027|ref|XM_032149490.1| PREDICTED: Hylobates moloch forkhead box P1 (FOXP1), transcript variant X4, mRNA
gi|1777297970|ref|XM_003894192.5| PREDICTED: Papio anubis forkhead box P1 (FOXP1), transcript variant X9, mRNA
gi|795596406|ref|XM_012059842.1| PREDICTED: Cercocebus atys forkhead box P1 (FOXP1), transcript variant X7, mRNA
gi|2161882142|ref|XM_005547604.3| PREDICTED: Macaca fascicularis forkhead box P1 (FOXP1), transcript variant X11, mRNA
gi|1938855014|ref|XM_007984967.2| PREDICTED: Chlorocebus sabaeus forkhead box P1 (FOXP1), transcript variant X1, mRNA
gi|2161882138|ref|XM_045384796.1| PREDICTED: Macaca fascicularis forkhead box P1 (FOXP1), transcript variant X9, mRNA
gi|1788685828|ref|XM_023200081.2| PREDICTED: Piliocolobus tephrosceles forkhead box P1 (FOXP1), transcript variant X2, mRNA
gi|1297604402|ref|XM_023200085.1| PREDICTED: Piliocolobus tephrosceles forkhead box P1 (FOXP1), transcript variant X3, mRNA
gi|1751186330|ref|XM_030918060.1| PREDICTED: Rhinopithecus roxellana forkhead box P1 (FOXP1), transcript variant X3, mRNA
gi|1751186328|ref|XM_030918016.1| PREDICTED: Rhinopithecus roxellana forkhead box P1 (FOXP1), transcript variant X2, mRNA
gi|1411132897|ref|XM_025374743.1| PREDICTED: Theropithecus gelada forkhead box P1 (FOXP1), transcript variant X14, mRNA
gi|1381516326|ref|XM_011737590.2| PREDICTED: Macaca nemestrina forkhead box P1 (FOXP1), transcript variant X15, mRNA
gi|1825833285|ref|XM_033210436.1| PREDICTED: Trachypithecus francoisi forkhead box P1 (FOXP1), transcript variant X11, mRNA
gi|1411132875|ref|XM_025374732.1| PREDICTED: Theropithecus gelada forkhead box P1 (FOXP1), transcript variant X3, mRNA
gi|1381516312|ref|XM_024792175.1| PREDICTED: Macaca nemestrina forkhead box P1 (FOXP1), transcript variant X3, mRNA
gi|1381516311|ref|XM_011737579.2| PREDICTED: Macaca nemestrina forkhead box P1 (FOXP1), transcript variant X2, mRNA
gi|1777297984|ref|XM_009200349.4| PREDICTED: Papio anubis forkhead box P1 (FOXP1), transcript variant X22, mRNA
gi|795596441|ref|XM_012059850.1| PREDICTED: Cercocebus atys forkhead box P1 (FOXP1), transcript variant X14, mRNA
gi|1212391531|ref|XM_012474121.2| PREDICTED: Aotus nancymaae forkhead box P1 (FOXP1), transcript variant X5, mRNA
gi|1777297973|ref|XM_009200343.4| PREDICTED: Papio anubis forkhead box P1 (FOXP1), transcript variant X11, mRNA
gi|1777297972|ref|XM_009200344.4| PREDICTED: Papio anubis forkhead box P1 (FOXP1), transcript variant X10, mRNA
gi|795596414|ref|XM_012059844.1| PREDICTED: Cercocebus atys forkhead box P1 (FOXP1), transcript variant X9, mRNA
gi|795596409|ref|XM_012059843.1| PREDICTED: Cercocebus atys forkhead box P1 (FOXP1), transcript variant X8, mRNA
gi|2161882146|ref|XM_015445376.2| PREDICTED: Macaca fascicularis forkhead box P1 (FOXP1), transcript variant X13, mRNA
gi|2161882144|ref|XM_015445375.2| PREDICTED: Macaca fascicularis forkhead box P1 (FOXP1), transcript variant X12, mRNA
gi|1938855016|ref|XM_007984968.2| PREDICTED: Chlorocebus sabaeus forkhead box P1 (FOXP1), transcript variant X3, mRNA
gi|1938855015|ref|XM_007984969.2| PREDICTED: Chlorocebus sabaeus forkhead box P1 (FOXP1), transcript variant X2, mRNA
gi|2161882140|ref|XM_045384797.1| PREDICTED: Macaca fascicularis forkhead box P1 (FOXP1), transcript variant X10, mRNA
gi|1212391527|ref|XM_012474076.2| PREDICTED: Aotus nancymaae forkhead box P1 (FOXP1), transcript variant X1, mRNA
gi|1751186339|ref|XM_030918286.1| PREDICTED: Rhinopithecus roxellana forkhead box P1 (FOXP1), transcript variant X8, mRNA
gi|795637357|ref|XM_011737585.1| PREDICTED: Macaca nemestrina forkhead box P1 (FOXP1), transcript variant X9, mRNA
gi|817261554|ref|XM_012474109.1| PREDICTED: Aotus nancymaae forkhead box P1 (FOXP1), transcript variant X6, mRNA
gi|795596420|ref|XM_012059846.1| PREDICTED: Cercocebus atys forkhead box P1 (FOXP1), transcript variant X10, mRNA
gi|1212391529|ref|XM_012474083.2| PREDICTED: Aotus nancymaae forkhead box P1 (FOXP1), transcript variant X3, mRNA
gi|1212391528|ref|XM_012474090.2| PREDICTED: Aotus nancymaae forkhead box P1 (FOXP1), transcript variant X2, mRNA
gi|1933956033|ref|XM_037743580.1| PREDICTED: Cebus imitator forkhead box P1 (FOXP1), transcript variant X10, mRNA
gi|1984076006|ref|XM_003939459.3| PREDICTED: Saimiri boliviensis boliviensis forkhead box P1 (FOXP1), transcript variant X1, mRNA
gi|1933956020|ref|XM_017542803.2| PREDICTED: Cebus imitator forkhead box P1 (FOXP1), transcript variant X1, mRNA
gi|1804380179|ref|XM_032289658.1| PREDICTED: Sapajus apella forkhead box P1 (FOXP1), transcript variant X19, mRNA
gi|1933956040|ref|XM_017542802.2| PREDICTED: Cebus imitator forkhead box P1 (FOXP1), transcript variant X14, mRNA
gi|1804380143|ref|XM_032289639.1| PREDICTED: Sapajus apella forkhead box P1 (FOXP1), transcript variant X1, mRNA
gi|1804380187|ref|XM_032289662.1| PREDICTED: Sapajus apella forkhead box P1 (FOXP1), transcript variant X23, mRNA
gi|1212391530|ref|XM_012474099.2| PREDICTED: Aotus nancymaae forkhead box P1 (FOXP1), transcript variant X4, mRNA
gi|2168861525|ref|XM_045529635.1| PREDICTED: Lemur catta forkhead box protein P1 (LOC123623006), transcript variant X4, mRNA
gi|1933956036|ref|XM_037743581.1| PREDICTED: Cebus imitator forkhead box P1 (FOXP1), transcript variant X12, mRNA
gi|1984076026|ref|XM_010350111.2| PREDICTED: Saimiri boliviensis boliviensis forkhead box P1 (FOXP1), transcript variant X12, mRNA
gi|1984076024|ref|XM_039477217.1| PREDICTED: Saimiri boliviensis boliviensis forkhead box P1 (FOXP1), transcript variant X11, mRNA
gi|1933956022|ref|XM_017542805.2| PREDICTED: Cebus imitator forkhead box P1 (FOXP1), transcript variant X3, mRNA
gi|1933956021|ref|XM_017542806.2| PREDICTED: Cebus imitator forkhead box P1 (FOXP1), transcript variant X2, mRNA
gi|1804380183|ref|XM_032289660.1| PREDICTED: Sapajus apella forkhead box P1 (FOXP1), transcript variant X21, mRNA
gi|1864432750|ref|XM_035274640.1| PREDICTED: Callithrix jacchus forkhead box P1 (FOXP1), transcript variant X22, mRNA
gi|1804380147|ref|XM_032289641.1| PREDICTED: Sapajus apella forkhead box P1 (FOXP1), transcript variant X3, mRNA
gi|1804380145|ref|XM_032289640.1| PREDICTED: Sapajus apella forkhead box P1 (FOXP1), transcript variant X2, mRNA
gi|1863975747|ref|XM_003734876.4| PREDICTED: Callithrix jacchus forkhead box P1 (FOXP1), transcript variant X4, mRNA
gi|2168861529|ref|XM_045529637.1| PREDICTED: Lemur catta forkhead box protein P1 (LOC123623006), transcript variant X6, mRNA
gi|2168861527|ref|XM_045529636.1| PREDICTED: Lemur catta forkhead box protein P1 (LOC123623006), transcript variant X5, mRNA
gi|1864432764|ref|XM_035274647.1| PREDICTED: Callithrix jacchus forkhead box P1 (FOXP1), transcript variant X29, mRNA
gi|1933956025|ref|XM_037743577.1| PREDICTED: Cebus imitator forkhead box P1 (FOXP1), transcript variant X5, mRNA
gi|1864432758|ref|XM_035274644.1| PREDICTED: Callithrix jacchus forkhead box P1 (FOXP1), transcript variant X26, mRNA
gi|1864432756|ref|XM_035274643.1| PREDICTED: Callithrix jacchus forkhead box P1 (FOXP1), transcript variant X25, mRNA
gi|1804380169|ref|XM_032289652.1| PREDICTED: Sapajus apella forkhead box P1 (FOXP1), transcript variant X14, mRNA
gi|826317315|ref|XM_012652644.1| PREDICTED: Propithecus coquereli forkhead box P1 (FOXP1), mRNA
gi|1864432720|ref|XM_035274624.1| PREDICTED: Callithrix jacchus forkhead box P1 (FOXP1), transcript variant X6, mRNA
gi|1863975748|ref|XM_008982016.3| PREDICTED: Callithrix jacchus forkhead box P1 (FOXP1), transcript variant X5, mRNA
gi|1777297962|ref|XM_021933385.2| PREDICTED: Papio anubis forkhead box P1 (FOXP1), transcript variant X1, mRNA
gi|795596370|ref|XM_012059836.1| PREDICTED: Cercocebus atys forkhead box P1 (FOXP1), transcript variant X1, mRNA
gi|2161882130|ref|XM_045384792.1| PREDICTED: Macaca fascicularis forkhead box P1 (FOXP1), transcript variant X5, mRNA
gi|2161882128|ref|XM_045384791.1| PREDICTED: Macaca fascicularis forkhead box P1 (FOXP1), transcript variant X4, mRNA
gi|2161882126|ref|XM_045384790.1| PREDICTED: Macaca fascicularis forkhead box P1 (FOXP1), transcript variant X3, mRNA
gi|2161882124|ref|XM_045384789.1| PREDICTED: Macaca fascicularis forkhead box P1 (FOXP1), transcript variant X2, mRNA
gi|2161882122|ref|XM_045384788.1| PREDICTED: Macaca fascicularis forkhead box P1 (FOXP1), transcript variant X1, mRNA
gi|1864432738|ref|XM_035274633.1| PREDICTED: Callithrix jacchus forkhead box P1 (FOXP1), transcript variant X16, mRNA
gi|1777297964|ref|XM_021933398.2| PREDICTED: Papio anubis forkhead box P1 (FOXP1), transcript variant X3, mRNA
gi|1777297963|ref|XM_021933389.2| PREDICTED: Papio anubis forkhead box P1 (FOXP1), transcript variant X2, mRNA
gi|2161882134|ref|XM_045384794.1| PREDICTED: Macaca fascicularis forkhead box P1 (FOXP1), transcript variant X7, mRNA
gi|1843658108|ref|NM_001244813.3| Homo sapiens forkhead box P1 (FOXP1), transcript variant 6, mRNA
gi|1214036009|ref|XM_021714902.1| PREDICTED: Carlito syrichta forkhead box P1 (FOXP1), transcript variant X2, mRNA
gi|22760093|dbj|AK074569.1| Homo sapiens cDNA FLJ90088 fis, clone HEMBA1005246
gi|1843658000|ref|NM_001349344.3| Homo sapiens forkhead box P1 (FOXP1), transcript variant 17, mRNA
gi|1849115042|ref|XM_034956877.1| PREDICTED: Pan paniscus forkhead box P1 (FOXP1), transcript variant X14, mRNA
gi|1367266513|ref|XM_003950141.4| PREDICTED: Pan troglodytes forkhead box P1 (FOXP1), transcript variant X20, mRNA
gi|1743191623|ref|XM_004091771.3| PREDICTED: Nomascus leucogenys forkhead box P1 (FOXP1), transcript variant X6, mRNA
gi|1214036011|ref|XM_021714903.1| PREDICTED: Carlito syrichta forkhead box P1 (FOXP1), transcript variant X3, mRNA
gi|1799969029|ref|XM_032149491.1| PREDICTED: Hylobates moloch forkhead box P1 (FOXP1), transcript variant X5, mRNA
gi|1351492243|ref|XM_003776208.3| PREDICTED: Pongo abelii forkhead box P1 (FOXP1), transcript variant X7, mRNA
gi|1059182726|ref|XM_017892171.1| PREDICTED: Rhinopithecus bieti forkhead box P1 (FOXP1), transcript variant X12, mRNA
gi|1214036007|ref|XM_021714901.1| PREDICTED: Carlito syrichta forkhead box P1 (FOXP1), transcript variant X1, mRNA
gi|1799969037|ref|XM_032149496.1| PREDICTED: Hylobates moloch forkhead box P1 (FOXP1), transcript variant X9, mRNA
gi|1351492244|ref|XM_009238799.2| PREDICTED: Pongo abelii forkhead box P1 (FOXP1), transcript variant X8, mRNA
gi|1849115046|ref|XM_034956879.1| PREDICTED: Pan paniscus forkhead box P1 (FOXP1), transcript variant X16, mRNA
gi|1367266509|ref|XM_009445856.3| PREDICTED: Pan troglodytes forkhead box P1 (FOXP1), transcript variant X18, mRNA
gi|1825833299|ref|XM_033210444.1| PREDICTED: Trachypithecus francoisi forkhead box P1 (FOXP1), transcript variant X18, mRNA
gi|1788685835|ref|XM_023200120.3| PREDICTED: Piliocolobus tephrosceles forkhead box P1 (FOXP1), transcript variant X11, mRNA
gi|1751186347|ref|XM_030918440.1| PREDICTED: Rhinopithecus roxellana forkhead box P1 (FOXP1), transcript variant X12, mRNA
gi|1743191626|ref|XM_030802011.1| PREDICTED: Nomascus leucogenys forkhead box P1 (FOXP1), transcript variant X8, mRNA
gi|1799969035|ref|XM_032149495.1| PREDICTED: Hylobates moloch forkhead box P1 (FOXP1), transcript variant X8, mRNA
gi|1351492245|ref|XM_024244294.1| PREDICTED: Pongo abelii forkhead box P1 (FOXP1), transcript variant X9, mRNA
gi|1059182730|ref|XM_017892175.1| PREDICTED: Rhinopithecus bieti forkhead box P1 (FOXP1), transcript variant X14, mRNA
gi|1411132891|ref|XM_025374740.1| PREDICTED: Theropithecus gelada forkhead box P1 (FOXP1), transcript variant X11, mRNA
gi|1381516323|ref|XM_024792178.1| PREDICTED: Macaca nemestrina forkhead box P1 (FOXP1), transcript variant X13, mRNA
gi|795085460|ref|XM_011971206.1| PREDICTED: Mandrillus leucophaeus forkhead box P1 (FOXP1), transcript variant X7, mRNA
gi|1825833297|ref|XM_033210443.1| PREDICTED: Trachypithecus francoisi forkhead box P1 (FOXP1), transcript variant X17, mRNA
gi|1788685836|ref|XM_023200125.2| PREDICTED: Piliocolobus tephrosceles forkhead box P1 (FOXP1), transcript variant X12, mRNA
gi|1751186345|ref|XM_030918410.1| PREDICTED: Rhinopithecus roxellana forkhead box P1 (FOXP1), transcript variant X11, mRNA
gi|1777297983|ref|XM_003894194.5| PREDICTED: Papio anubis forkhead box P1 (FOXP1), transcript variant X21, mRNA
gi|795596436|ref|XM_012059849.1| PREDICTED: Cercocebus atys forkhead box P1 (FOXP1), transcript variant X13, mRNA
gi|2161882158|ref|XM_005547610.3| PREDICTED: Macaca fascicularis forkhead box P1 (FOXP1), transcript variant X19, mRNA
gi|1938855032|ref|XM_007984980.2| PREDICTED: Chlorocebus sabaeus forkhead box P1 (FOXP1), transcript variant X13, mRNA
gi|1381516325|ref|XM_011737589.2| PREDICTED: Macaca nemestrina forkhead box P1 (FOXP1), transcript variant X14, mRNA
gi|1938855030|ref|XM_038002511.1| PREDICTED: Chlorocebus sabaeus forkhead box P1 (FOXP1), transcript variant X12, mRNA
gi|1411132895|ref|XM_025374742.1| PREDICTED: Theropithecus gelada forkhead box P1 (FOXP1), transcript variant X13, mRNA
gi|795637380|ref|XM_011737591.1| PREDICTED: Macaca nemestrina forkhead box P1 (FOXP1), transcript variant X16, mRNA
gi|1777297985|ref|XM_009200350.4| PREDICTED: Papio anubis forkhead box P1 (FOXP1), transcript variant X23, mRNA
gi|2161882160|ref|XM_015445389.2| PREDICTED: Macaca fascicularis forkhead box P1 (FOXP1), transcript variant X20, mRNA
gi|1938855033|ref|XM_038002512.1| PREDICTED: Chlorocebus sabaeus forkhead box P1 (FOXP1), transcript variant X14, mRNA
gi|1149867899|ref|XM_020284829.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X10, mRNA
gi|1149867897|ref|XM_020284828.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X9, mRNA
gi|1149867895|ref|XM_020284827.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X8, mRNA
gi|1149867893|ref|XM_020284826.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X7, mRNA
gi|1149867891|ref|XM_020284825.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X6, mRNA
gi|1149867889|ref|XM_020284824.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X5, mRNA
gi|1149867903|ref|XM_020284831.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X12, mRNA
gi|1149867901|ref|XM_020284830.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X11, mRNA
gi|1327789527|ref|XM_023510637.1| PREDICTED: Otolemur garnettii forkhead box P1 (FOXP1), transcript variant X7, mRNA
gi|1933956035|ref|XM_017542813.2| PREDICTED: Cebus imitator forkhead box P1 (FOXP1), transcript variant X11, mRNA
gi|1804380181|ref|XM_032289659.1| PREDICTED: Sapajus apella forkhead box P1 (FOXP1), transcript variant X20, mRNA
gi|1984076028|ref|XM_010350109.2| PREDICTED: Saimiri boliviensis boliviensis forkhead box P1 (FOXP1), transcript variant X14, mRNA
gi|2168861519|ref|XM_045529632.1| PREDICTED: Lemur catta forkhead box protein P1 (LOC123623006), transcript variant X1, mRNA
gi|1933956038|ref|XM_037743582.1| PREDICTED: Cebus imitator forkhead box P1 (FOXP1), transcript variant X13, mRNA
gi|2168861521|ref|XM_045529633.1| PREDICTED: Lemur catta forkhead box protein P1 (LOC123623006), transcript variant X2, mRNA
gi|1804380185|ref|XM_032289661.1| PREDICTED: Sapajus apella forkhead box P1 (FOXP1), transcript variant X22, mRNA
gi|1984076027|ref|XM_010350112.2| PREDICTED: Saimiri boliviensis boliviensis forkhead box P1 (FOXP1), transcript variant X13, mRNA
gi|1864432752|ref|XM_035274641.1| PREDICTED: Callithrix jacchus forkhead box P1 (FOXP1), transcript variant X23, mRNA
gi|2168861523|ref|XM_045529634.1| PREDICTED: Lemur catta forkhead box protein P1 (LOC123623006), transcript variant X3, mRNA
gi|1864432714|ref|XM_035274621.1| PREDICTED: Callithrix jacchus forkhead box P1 (FOXP1), transcript variant X1, mRNA
gi|1864432754|ref|XM_035274642.1| PREDICTED: Callithrix jacchus forkhead box P1 (FOXP1), transcript variant X24, mRNA
gi|1864432762|ref|XM_035274646.1| PREDICTED: Callithrix jacchus forkhead box P1 (FOXP1), transcript variant X28, mRNA
gi|1864432760|ref|XM_035274645.1| PREDICTED: Callithrix jacchus forkhead box P1 (FOXP1), transcript variant X27, mRNA
gi|1864432718|ref|XM_035274623.1| PREDICTED: Callithrix jacchus forkhead box P1 (FOXP1), transcript variant X3, mRNA
gi|1864432716|ref|XM_035274622.1| PREDICTED: Callithrix jacchus forkhead box P1 (FOXP1), transcript variant X2, mRNA
gi|1777297978|ref|XM_021933422.2| PREDICTED: Papio anubis forkhead box P1 (FOXP1), transcript variant X16, mRNA
gi|1777297979|ref|XM_021933424.2| PREDICTED: Papio anubis forkhead box P1 (FOXP1), transcript variant X17, mRNA
gi|1777297980|ref|XM_021933427.2| PREDICTED: Papio anubis forkhead box P1 (FOXP1), transcript variant X18, mRNA
gi|795596431|ref|XM_012059848.1| PREDICTED: Cercocebus atys forkhead box P1 (FOXP1), transcript variant X12, mRNA
gi|1214036017|ref|XM_021714906.1| PREDICTED: Carlito syrichta forkhead box P1 (FOXP1), transcript variant X7, mRNA
gi|32493310|gb|BC054505.1| Homo sapiens forkhead box P1, mRNA (cDNA clone IMAGE:5503553), with apparent retained intron
gi|2161882132|ref|XM_045384793.1| PREDICTED: Macaca fascicularis forkhead box P1 (FOXP1), transcript variant X6, mRNA
gi|194387303|dbj|AK297649.1| Homo sapiens cDNA FLJ58267 complete cds, highly similar to Forkhead box protein P1
gi|2161882136|ref|XM_045384795.1| PREDICTED: Macaca fascicularis forkhead box P1 (FOXP1), transcript variant X8, mRNA
gi|1753064360|ref|XR_002005313.2| PREDICTED: Gorilla gorilla gorilla forkhead box P1 (FOXP1), transcript variant X12, misc_RNA
gi|1149867881|ref|XM_020284820.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X1, mRNA
gi|1753064355|ref|XM_019023995.2| PREDICTED: Gorilla gorilla gorilla forkhead box P1 (FOXP1), transcript variant X9, mRNA
gi|1149867905|ref|XM_020284832.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X13, mRNA
gi|1149867885|ref|XM_020284822.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X3, mRNA
gi|1149867883|ref|XM_020284821.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X2, mRNA
gi|1149867911|ref|XM_020284835.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X16, mRNA
gi|1149867887|ref|XM_020284823.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X4, mRNA
gi|2161882156|ref|XM_045384802.1| PREDICTED: Macaca fascicularis forkhead box P1 (FOXP1), transcript variant X18, mRNA
gi|1149867915|ref|XM_020284837.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X18, mRNA
gi|1843657936|ref|NM_001244812.3| Homo sapiens forkhead box P1 (FOXP1), transcript variant 5, mRNA
gi|1124885081|gb|AF146697.2| Homo sapiens clone pAB196 FOXP1 (FOXP1) mRNA, partial cds
gi|21750964|dbj|AK092383.1| Homo sapiens cDNA FLJ35064 fis, clone PEBLM1000147, moderately similar to Glutamine (Q)-rich factor 1, QRF-1
gi|1849115038|ref|XM_034956875.1| PREDICTED: Pan paniscus forkhead box P1 (FOXP1), transcript variant X12, mRNA
gi|1849115036|ref|XM_034956874.1| PREDICTED: Pan paniscus forkhead box P1 (FOXP1), transcript variant X11, mRNA
gi|1367266501|ref|XM_024355236.1| PREDICTED: Pan troglodytes forkhead box P1 (FOXP1), transcript variant X15, mRNA
gi|1367266498|ref|XM_009445850.3| PREDICTED: Pan troglodytes forkhead box P1 (FOXP1), transcript variant X14, mRNA
gi|1149867907|ref|XM_020284833.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X14, mRNA
gi|1149867909|ref|XM_020284834.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X15, mRNA
gi|1825833295|ref|XM_033210442.1| PREDICTED: Trachypithecus francoisi forkhead box P1 (FOXP1), transcript variant X16, mRNA
gi|1825833293|ref|XM_033210440.1| PREDICTED: Trachypithecus francoisi forkhead box P1 (FOXP1), transcript variant X15, mRNA
gi|1825833291|ref|XM_033210439.1| PREDICTED: Trachypithecus francoisi forkhead box P1 (FOXP1), transcript variant X14, mRNA
gi|1149867913|ref|XM_020284836.1| PREDICTED: Microcebus murinus forkhead box P1 (FOXP1), transcript variant X17, mRNA
gi|1411132889|ref|XM_025374739.1| PREDICTED: Theropithecus gelada forkhead box P1 (FOXP1), transcript variant X10, mRNA
gi|1411132887|ref|XM_025374738.1| PREDICTED: Theropithecus gelada forkhead box P1 (FOXP1), transcript variant X9, mRNA
gi|795191091|ref|XM_011947142.1| PREDICTED: Colobus angolensis palliatus forkhead box P1 (FOXP1), transcript variant X5, mRNA
gi|795085455|ref|XM_011971199.1| PREDICTED: Mandrillus leucophaeus forkhead box P1 (FOXP1), transcript variant X6, mRNA
gi|1804380177|ref|XM_032289657.1| PREDICTED: Sapajus apella forkhead box P1 (FOXP1), transcript variant X18, mRNA
gi|1804380175|ref|XM_032289656.1| PREDICTED: Sapajus apella forkhead box P1 (FOXP1), transcript variant X17, mRNA
gi|1933956032|ref|XM_017542810.2| PREDICTED: Cebus imitator forkhead box P1 (FOXP1), transcript variant X9, mRNA
gi|1933956030|ref|XM_037743579.1| PREDICTED: Cebus imitator forkhead box P1 (FOXP1), transcript variant X8, mRNA
gi|1367266511|ref|XR_001713015.2| PREDICTED: Pan troglodytes forkhead box P1 (FOXP1), transcript variant X19, misc_RNA
gi|1864432748|ref|XM_035274639.1| PREDICTED: Callithrix jacchus forkhead box P1 (FOXP1), transcript variant X21, mRNA
gi|1864432746|ref|XM_035274638.1| PREDICTED: Callithrix jacchus forkhead box P1 (FOXP1), transcript variant X20, mRNA
gi|126153369|gb|BC131720.1| Homo sapiens forkhead box P1, mRNA (cDNA clone IMAGE:40123493), partial cds
gi|1214036015|ref|XM_021714905.1| PREDICTED: Carlito syrichta forkhead box P1 (FOXP1), transcript variant X6, mRNA
gi|1777297981|ref|XR_002519830.2| PREDICTED: Papio anubis forkhead box P1 (FOXP1), transcript variant X19, misc_RNA
gi|14582215|gb|AF275309.1|AF275309 Homo sapiens transcription factor FOXP1 (FOXP1) mRNA, partial cds
gi|1126394129|gb|AF146698.2| Homo sapiens FOXP1 (FOXP1) mRNA, complete cds
gi|27529938|dbj|AB052767.1| Homo sapiens hFKHLB mRNA for fork head-related protein like B, complete cds
gi|343958167|dbj|AK305945.1| Pan troglodytes mRNA for forkhead box protein P1, complete cds, clone: PtsC-72-5_G05
gi|826317628|ref|XM_012652754.1| PREDICTED: Propithecus coquereli forkhead box P2 (FOXP2), transcript variant X9, mRNA
gi|1297692196|ref|XM_023228238.1| PREDICTED: Piliocolobus tephrosceles forkhead box P2 (FOXP2), transcript variant X6, mRNA
gi|826317625|ref|XM_012652753.1| PREDICTED: Propithecus coquereli forkhead box P2 (FOXP2), transcript variant X8, mRNA
gi|1297692194|ref|XM_023228237.1| PREDICTED: Piliocolobus tephrosceles forkhead box P2 (FOXP2), transcript variant X5, mRNA
gi|826317621|ref|XM_012652752.1| PREDICTED: Propithecus coquereli forkhead box P2 (FOXP2), transcript variant X7, mRNA
gi|826317617|ref|XM_012652751.1| PREDICTED: Propithecus coquereli forkhead box P2 (FOXP2), transcript variant X6, mRNA
gi|826317614|ref|XM_012652750.1| PREDICTED: Propithecus coquereli forkhead box P2 (FOXP2), transcript variant X5, mRNA
gi|826317611|ref|XM_012652749.1| PREDICTED: Propithecus coquereli forkhead box P2 (FOXP2), transcript variant X4, mRNA
gi|826317608|ref|XM_012652748.1| PREDICTED: Propithecus coquereli forkhead box P2 (FOXP2), transcript variant X3, mRNA
gi|826317605|ref|XM_012652746.1| PREDICTED: Propithecus coquereli forkhead box P2 (FOXP2), transcript variant X2, mRNA
gi|826317601|ref|XM_012652745.1| PREDICTED: Propithecus coquereli forkhead box P2 (FOXP2), transcript variant X1, mRNA
gi|1149757233|ref|XM_020289760.1| PREDICTED: Microcebus murinus forkhead box P2 (FOXP2), mRNA
gi|2168838970|ref|XM_045564484.1| PREDICTED: Lemur catta forkhead box P2 (FOXP2), transcript variant X2, mRNA
gi|817284387|ref|XM_012456997.1| PREDICTED: Aotus nancymaae forkhead box P2 (FOXP2), mRNA
gi|1788696662|ref|XM_023228239.3| PREDICTED: Piliocolobus tephrosceles forkhead box P2 (FOXP2), transcript variant X7, mRNA
gi|1788696661|ref|XM_023228236.3| PREDICTED: Piliocolobus tephrosceles forkhead box P2 (FOXP2), transcript variant X4, mRNA
gi|1788696660|ref|XM_023228235.3| PREDICTED: Piliocolobus tephrosceles forkhead box P2 (FOXP2), transcript variant X3, mRNA
gi|1788696659|ref|XM_023228233.3| PREDICTED: Piliocolobus tephrosceles forkhead box P2 (FOXP2), transcript variant X1, mRNA
gi|1482588894|ref|XM_023228234.2| PREDICTED: Piliocolobus tephrosceles forkhead box P2 (FOXP2), transcript variant X2, mRNA
gi|1351510831|ref|XM_024250289.1| PREDICTED: Pongo abelii forkhead box P2 (FOXP2), mRNA
gi|2161899360|ref|XM_045388542.1| PREDICTED: Macaca fascicularis forkhead box P2 (FOXP2), transcript variant X13, mRNA
gi|2161899358|ref|XM_045388541.1| PREDICTED: Macaca fascicularis forkhead box P2 (FOXP2), transcript variant X12, mRNA
gi|2161899356|ref|XM_045388540.1| PREDICTED: Macaca fascicularis forkhead box P2 (FOXP2), transcript variant X11, mRNA
gi|2161899354|ref|XM_045388539.1| PREDICTED: Macaca fascicularis forkhead box P2 (FOXP2), transcript variant X10, mRNA
gi|2161899352|ref|XM_045388538.1| PREDICTED: Macaca fascicularis forkhead box P2 (FOXP2), transcript variant X9, mRNA
gi|2161899351|ref|XM_015447961.2| PREDICTED: Macaca fascicularis forkhead box P2 (FOXP2), transcript variant X8, mRNA
